key,en,zh,vi,fr
mode.4B0500,"ax³+bx²+cx+d>0",,,
mode.4B0501,"ax³+bx²+cx+d<0",,,
mode.4B0502,"ax³+bx²+cx+d≥0",,,
mode.4B0503,"ax³+bx²+cx+d≤0",,,
mode.4B0600,"ax⁴+bx³+cx²+dx+e>0",,,
mode.4B0601,"ax⁴+bx³+cx²+dx+e<0",,,
mode.4B0602,"ax⁴+bx³+cx²+dx+e≥0",,,
mode.4B0603,"ax⁴+bx³+cx²+dx+e≤0",,,
mode.0C,"Distribution","分布","Phân phối",
mode.0C01,"Normal Probability Density","正态概率密度","Mật độ xác suất chuẩn",
mode.0C02,"Normal Cumulative Distribution","正态累积分布","Phân phối tích lũy chuẩn",
mode.0C03,"Inverse Normal Cumulative Distribution","反正态累积分布","Phân phối tích lũy chuẩn nghịch đảo",
mode.0C04,"Binomial Probability","二项概率密度","Xác suất nhị thức",
mode.0C05,"Binomial Cumulative Distribution","二项累积分布","Phân phối tích lũy nhị thức",
mode.0C06,"Poisson Probability","泊松概率密度","Xác suất Poisson",
mode.0C07,"Poisson Cumulative Distribution","泊松累积分布","Phân phối tích lũy Poisson",
mode.0D,"Spreadsheet","数据表格","Bảng tính",
mode.0E,"Algorithm","算法","Thuật toán",
mode.4F,"Math Box","数学盒","Hộp Toán học",
mode.4FS1,"Dice Roll","掷骰子",,
mode.4FS2,"Coin Toss","抛硬币",,
menu.X1,"Calculate Manual","计算模式说明","Mô tả Phép tính thường",
menu.X2,"Base-N Manual","基数模式说明","Mô tả Hệ đếm cơ số N",
menu.X3,"Statistics Manual","统计模式说明","Mô tả Thống kê",
menu.X4,"Complex Manual","复数模式说明","Mô tả Số phức",
menu.X5,"Equation Manual","方程模式说明","Mô tả Phương trình",
menu.X6,"Matrix Manual","矩阵模式说明","Mô tả Ma trận",
menu.X7,"Vector Manual","向量模式说明","Mô tả Véc-tơ",
menu.X8,"Table Manual","函数表格模式说明","Mô tả Bảng giá trị",
menu.X9,"Verify Manual","验证模式说明","Mô tả Kiểm chứng",
menu.X9-EY,"Graph Manual","绘图模式说明","Mô tả Kiểm chứng",
menu.X9-FY,"Graph Manual","绘图模式说明","Mô tả Kiểm chứng",
menu.XA,"Ratio Manual","比例模式说明","Mô tả Tỉ lệ thức",
menu.XB,"Inequality Manual","不等式模式说明","Mô tả Bất phương trình",
menu.XC,"Distribution Manual","分布模式说明","Mô tả Phân phối",
menu.XD,"Spreadsheet Manual","数据表格模式说明","Mô tả Bảng tính",
menu.XE,"Algorithm Manual","算法模式说明","Mô tả Thuật toán",
menu.XF,"Math Box Manual","数学盒说明","Mô tả Hộp toán học",
menu.Y1,"AC Break","AC键中断","Ngắt AC",
menu.Y2,"Syntax ERROR","语法错误","Lỗi cú pháp",
menu.Y3,"Math ERROR","数学错误","Lỗi phép tính",
menu.Y4,"Range ERROR","范围错误","Lỗi phạm vi",
menu.Y5,"Cannot Simplify","无法化简","Không thể rút gọn",
menu.Y6,"Circular ERROR","循环引用错误","Lỗi vòng lặp",
menu.Y7,"Stack ERROR","堆栈错误","Lỗi nhóm phép tính",
menu.Y8,"Argument ERROR","自变量错","Lỗi đối số",
menu.Y9,"Dimension ERROR","维数错误","Lỗi kích thước",
menu.YA,"Cannot Solve","无解","Không giải được",
menu.YB,"Time Out","超时","Hết thời gian",
menu.YC,"Variable ERROR","变量错误","Lỗi biến số",
menu.YD,"NULL ERROR","空值错误","Lỗi NULL",
menu.YE,"Memory ERROR","内存错误","Lỗi bộ nhớ",
menu.YG,"No Operator","无运算符","Không có Toán tử",
menu.YH,"Not Defined","未定义","Không xác định",
menu.YZ,"Nesting ERROR","嵌套错误","Lỗi lồng hàm",
menu.Z0,"Setup Menu Manual","设置菜单说明","Mô tả Trình cài đặt",
menu.Z1,"Setup Sub Menu Manual","设置(二级)菜单说明","Mô tả Trình cài đặt (phụ)",
menu.GS,"Get Started Menu","开始菜单",,
setup.NUMBER_FORMAT.0,"Norm1","常规1","Viết số bình thường 1",
setup.NUMBER_FORMAT.4,"Norm2","常规2","Viết số bình thường 2",
setup.NUMBER_FORMAT.8,"Fix","位数","Chọn số thập phân",
setup.NUMBER_FORMAT.9,"Sci","科学","Dạng a×10ⁿ",
setup.NUMBER_FORMAT.name,"Number Format","显示格式","Định dạng số",
setup.DECIMAL_MARK.0,"Comma","逗点","Phẩy",
setup.DECIMAL_MARK.1,"Dot","句点","Chấm",
setup.DECIMAL_MARK.name,"Decimal Mark","小数点显示","Dấu thập phân",
setup.ANGLE_UNIT.4,"Degree","度(D)","Độ",
setup.ANGLE_UNIT.5,"Radian","弧度(R)","Radian",
setup.ANGLE_UNIT.6,"Gradian","百分度(G)","Grad",
setup.ANGLE_UNIT.name,"Angle Unit","角度单位","Đơn vị góc",
setup.INPUT_OUTPUT.10,"MathI/MathO","数学输入/数学输出","Số tự nhiên vào/ra",
setup.INPUT_OUTPUT.11,"MathI/DecimalO","数学输入/小数输出","Số tự nhiên vào/Số thập phân ra",
setup.INPUT_OUTPUT.name,"Input/Output","输入/输出","Nhập/Xuất",
setup.INPUT_OUTPUT.00,"LineI/LineO","线性输入/线性输出","Dòng vào/ra",
setup.INPUT_OUTPUT.01,"LineI/DecimalO","线性输入/小数输出","Dòng vào/Số thập phân ra",
setup.FRACTION_RESULT.0,"d/c","假分数",,
setup.FRACTION_RESULT.1,"ab/c","带分数",,
setup.FRACTION_RESULT.name,"Fraction Result","分数结果","Kết quả phân số",
setup.COMPLEX_RESULT.name,"Complex Result","复数结果","Kết quả số phức",
setup.STATISTICS_FREQUENCY.0,"Off","关","Tắt",
setup.STATISTICS_FREQUENCY.1,"On","开","Bật",
setup.STATISTICS_FREQUENCY.name,"Statistics Frequency","统计频数","Tần số thống kê",
setup.RECURRING_DECIMAL.0,"Off","关","Tắt",
setup.RECURRING_DECIMAL.1,"On","开","Bật",
setup.RECURRING_DECIMAL.name,"Recurring Decimal","循环小数","Số thập phân tuần hoàn",
setup.SIMPLIFY.0,"Auto","自动","Tự động",
setup.SIMPLIFY.1,"Manual","手动","Bằng tay",
setup.SIMPLIFY.name,"Simplify","化简","Rút gọn",
setup.AUTO_POWER_OFF.0,"10 Min.","10分钟","10 phút",
setup.AUTO_POWER_OFF.1,"60 Min.","60分钟","60 phút",
setup.AUTO_POWER_OFF.name,"Auto Power Off","自动关机","Tự động tắt",
setup.TABLE_TYPE.name,"Table Type","函数表格类型","Loại bảng",
setup.ENGINEER_SYMBOL.0,"Off","关","Tắt",
setup.ENGINEER_SYMBOL.1,"On","开","Bật",
setup.ENGINEER_SYMBOL.name,"Engineer Symbol","工程符号","Kí hiệu kĩ thuật",
setup.DIGIT_SEPARATOR.0,"Off","关","Tắt",
setup.DIGIT_SEPARATOR.1,"On","开","Bật",
setup.DIGIT_SEPARATOR.name,"Digit Separator","数字分隔符","Dấu cách 3 chữ số",
setup.MULTI_LINE_FONT.name,"Multi-Line Font","多行字体","Phông Multi-Line",
setup.MULTI_LINE_FONT.A,"Small Font","小字体","Phông chữ nhỏ",
setup.MULTI_LINE_FONT.E,"Normal Font","普通字体","Phông chữ thường",
setup.EQUATION_COMPLEX_ROOT.0,"Off","关","Tắt",
setup.EQUATION_COMPLEX_ROOT.1,"On","开","Bật",
setup.EQUATION_COMPLEX_ROOT.name,"Equation Complex Root","方程复数根","Nghiệm Phức Phương trình",
setup.SPREADSHEET_AUTO_CALC.0,"Off","关","Tắt",
setup.SPREADSHEET_AUTO_CALC.1,"On","开","Bật",
setup.SPREADSHEET_AUTO_CALC.name,"Spreadsheet: Auto Calc","数据表格：自动计算","Bảng tính: Tự động tính",
setup.SPREADSHEET_SHOW_CELL.0,"Formula","公式","Công thức",
setup.SPREADSHEET_SHOW_CELL.1,"Value","数值","Giá trị",
setup.SPREADSHEET_SHOW_CELL.name,"Spreadsheet: Show Cell","数据表格：显示单元格","Bảng tính: Hiện ô",
setup.QR_CODE_VERSION.3,"Version 3","版本3","Phiên bản 3",
setup.QR_CODE_VERSION.name,"QR Code Version","QR码版本","Phiên bản mã QR",
setup.QR_CODE_VERSION.B,"Version 11","版本11","Phiên bản 11",
setup.ALGORITHM_BACKGROUND.0,"Axes","坐标轴","Trục",
setup.ALGORITHM_BACKGROUND.1,"Axes/Grid","坐标轴/网格","Trục/Lưới",
setup.ALGORITHM_BACKGROUND.2,"Axes/xy","坐标轴/xy标签","Trục/xy",
setup.ALGORITHM_BACKGROUND.3,"None","无","Không có",
setup.ALGORITHM_BACKGROUND.name,"Algorithm: Background","算法：运行时背景","Thuật toán: Nền",
setup.ALGORITHM_UNIT_SETTING.0,"pixels","像素","pixel",
setup.ALGORITHM_UNIT_SETTING.1,"units","单位长度","đơn vị",
setup.ALGORITHM_UNIT_SETTING.name,"Algorithm: Unit Setting","算法：移动单位设置","Thuật toán: Cài đặt đơn vị",
setup.LANGUAGE.name,"Language","语言",,
input.DISTRIBUTION.024,"Lower=${0} \\ Upper=${1} \\ μ=${2} \\ σ=${3}","下限=${0} \\ 上限=${1} \\ μ=${2} \\ σ=${3}","Ldưới=${0} \\ Ltrên=${1} \\ μ=${2} \\ σ=${3}",
input.DISTRIBUTION.033,"Area=${0} \\ μ=${1} \\ σ=${2}","区域=${0} \\ μ=${1} \\ σ=${2}","Vùng=${0} \\ μ=${1} \\ σ=${2}",
input.TABLE.0,"Start","开始值",,
input.TABLE.1,"End","终止值",,
input.TABLE.2,"Step","步长",,
